Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
MRE11			0.15372421812840442	0.4579216043755697	0.16676293810345777
RPL30			0.15381602301242425	0.45811155668975573	0.16672538051845867
SMAD7			0.1539139482220454	0.4582361516034985	0.16668046524528105
SEPT11			0.1539139482220454	0.4582361516034985	0.16667322928383885
DAPL1			0.1541036783156864	0.4587174348697395	0.1665647855188435
WDR82			0.15418324254850357	0.45887067395264114	0.16652074502605502
THNSL2			0.15428728808372605	0.45898416166029493	0.16646831389779634
NRTN			0.15429340840932737	0.45898416166029493	0.1664588126170503
NDUFV3			0.15430564906053001	0.45898416166029493	0.16644466533927735
COL5A3			0.15447701817736703	0.4594102657444485	0.1663522709377587
HAUS2			0.1548870799926556	0.4605459508644222	0.1660862078972906
AC018809.2			0.15495440357427015	0.46066229985443957	0.16604715689319
COL16A1			0.15511353203990452	0.4610514826268874	0.1659847808453162
ZNF154			0.15530938245914683	0.461549654419789	0.16589351207513933
SOCS7			0.15550523287838913	0.4620476450263684	0.16582896038871534
BTN1A1			0.15556643613440235	0.46211597891292494	0.16577627049694368
KTI12			0.15558479711120632	0.46211597891292494	0.16575543304989798
GZMH			0.15562763939041557	0.46215921483097055	0.16573559444431327
ZNF510			0.1557194442744354	0.4623478102852989	0.16569214664061993
ZNF883			0.15575616622804334	0.4623728197674419	0.16568448307759975
CACTIN			0.1558051288328539	0.46243415077202543	0.1656513272616451
LBR			0.1558602117632658	0.46248411113128746	0.16561791565694048
RASAL1			0.15587857274006978	0.46248411113128746	0.1655864638830422
NDUFAF5			0.155939775996083	0.46258169934640525	0.16555543779382648
PGC			0.15601321990329886	0.4626678765880218	0.1655329053808845
CITED4			0.1560254605545015	0.4626678765880218	0.16550796938680368
NFX1			0.15620294999693984	0.4631101433496643	0.16539646307804243
RNF26			0.1563314768345676	0.4634071117561684	0.1653107723592581
COPS7B			0.15661913213782974	0.4641755849809541	0.16515694986552173
TNFRSF11B			0.1570536752555236	0.46537903518317014	0.1649242559902044
KCNJ8			0.15720056306995533	0.4657298277425204	0.16482540702801982
PSMG3-AS1			0.1573046086051778	0.4659535895576505	0.16473855427686326
ACTR1A			0.1574208947916029	0.46612903225806446	0.16465628222817483
AGBL5			0.1574208947916029	0.46612903225806446	0.1646558740908298
CYP7B1			0.15773303139727032	0.46696865374161983	0.1644800463124438
PSMB6			0.15813085256135626	0.4680615942028985	0.16424625905106846
SLC22A23			0.15823489809657873	0.4682847310269878	0.16420064480655674
RUNX3			0.1586449599118673	0.46941325606664247	0.16398012473991344
NIPAL2			0.15876124609829242	0.4696722795582111	0.1639110040851007
MSTO1			0.15891425423832548	0.4700398262128892	0.16382566803447207
HMGN4			0.15907338270395985	0.4704253393665158	0.1637463652791534
TRAK1			0.15923251116959422	0.4708107129931234	0.16366376358690404
CMYA5			0.15928759410000612	0.4708883662022797	0.16362059657173705
MTATP8P2			0.15948344451924842	0.4713820549927641	0.16349927283256266
DDX1			0.15960585103127486	0.4716585277627057	0.16345002051567753
POLR1D			0.15966093396168676	0.47173598553345386	0.16340946363710285
ARSA			0.15974661852010527	0.47190381486168864	0.16334930634098938
ZNF212			0.1599241079625436	0.47234273318872017	0.16327171391993006
ZNF385B			0.16006487545137402	0.4726730525935297	0.16319420735146883
ZNF169			0.16027296652181897	0.4732020238525479	0.16307821716900048
RPL21P16			0.16043209498745334	0.47353684971098264	0.16297737290673622
NFIA			0.16044433563865598	0.47353684971098264	0.16296255484949632
HDDC3			0.16068302833710754	0.4741061755146262	0.16284064288894942
AC007681.1			0.16069526898831019	0.4741061755146262	0.16283671865946997
SYT8			0.16097068364036968	0.47483300234699405	0.16267387968345248
ERCC8			0.16120325601321991	0.4754332129963899	0.16253147742003926
NUDT21			0.16127669992043578	0.47551425478166726	0.16249294966864541
DPH1			0.16128894057163842	0.47551425478166726	0.1624914926308728
DNAJB9			0.16152763327008998	0.47613205845210177	0.16237034767252292
LALBA			0.16163167880531246	0.47635281385281386	0.1623004012439856
SNHG4			0.16178468694534548	0.47671776375112707	0.16221328000537968
SENP6			0.16182752922455473	0.47675802380093757	0.16219846690960066
TMEM163			0.16225595201664728	0.47793401838831795	0.16197651783266087
ARAF			0.16228655364465389	0.47793799567411677	0.16195615030744612
ATP9A			0.16261705122712528	0.47882501351594875	0.16178785404427123
NFYC			0.16274557806475304	0.4791171171171171	0.16173257830600513
FAM118B			0.16279454066956361	0.47915766738660903	0.1616966508201257
USP24			0.16286186425117816	0.47915766738660903	0.1616601647572842
ATP11C			0.16289246587918477	0.47915766738660903	0.16162779770210986
RANBP6			0.16291694718159005	0.47915766738660903	0.16161997473723677
TFAP2C			0.1629291878327927	0.47915766738660903	0.16161184741832232
ZNF853			0.16293530815839402	0.47915766738660903	0.16160770338023533
NOSTRIN			0.1630393536936165	0.4793773618859096	0.16152824266775873
CSN2			0.16310055694962972	0.4794710327455919	0.16147173399799988
AC107884.1			0.1632902870432707	0.4799424356898722	0.16137781995540876
SERBP1			0.16335761062488524	0.48005395683453234	0.16133518771363056
RPS26P47			0.16349837811371565	0.4803812263981298	0.16126110755296158
C6orf223			0.16360242364893812	0.48060050341603733	0.16121876444799013
TAMM41			0.16374931146336985	0.480945532985799	0.1611330770013
AC016717.2			0.1638166350449844	0.48105679367361615	0.16108794754292763
CROCCP3			0.16411041067384785	0.48178224937118225	0.16095979128539079
GAS8			0.1641226513250505	0.48178224937118225	0.1609501989778847
SCAP			0.16419609523226636	0.48184919210053867	0.16091287342435032
EEF1A1P6			0.1642328171858743	0.48184919210053867	0.16090198607735723
TBP			0.16425729848827958	0.48184919210053867	0.16089681528473587
HNRNPLL			0.1642634188138809	0.48184919210053867	0.1608848400242853
ABCG2			0.16472244323398005	0.4831089570992641	0.16066548947444712
ZBTB48			0.1649856172348369	0.4837939698492463	0.16054778612734416
SLC31A2			0.1652365505844911	0.48444284945271854	0.1604504352754239
KLK5			0.16546300263174002	0.48495067264574	0.1603398061245772
CSN1S2AP			0.16546912295734134	0.48495067264574	0.16033610873249726
TNRC6C-AS1			0.16551808556215192	0.48500717360114787	0.1603061368705906
PABPN1			0.16557316849256382	0.48508158508158516	0.16028387835609992
ASPH			0.16591590672623785	0.48599856579419154	0.16013972786596462
CADM1			0.16601383193585897	0.48610315186246417	0.16010184019700963
CAPZA2			0.1660199522614603	0.48610315186246417	0.16009074878224827
SCGB1A1			0.16605667421506823	0.48610315186246417	0.16007498592035238
ADAMTS13			0.16612399779668277	0.48610315186246417	0.16004258953141812
SRP14			0.16612399779668277	0.48610315186246417	0.16004256830728317
IGHV3-74			0.1661301181222841	0.48610315186246417	0.1600379703112843
PPP1R14C			0.1662464043087092	0.4863563115487914	0.1600131715884216
TCEAL8			0.1664116530999449	0.4867525957751522	0.15995198976184605
ERCC3			0.16651569863516738	0.48688260558339297	0.15991364660603102
PQBP1			0.16651569863516738	0.48688260558339297	0.15990978885215495
MT1F			0.16692576045045596	0.48799427446770444	0.15970689434297639
SELENOW			0.16756227431299345	0.4897674418604651	0.15942838590275374
EXOSC7			0.1677152824530265	0.4901269898050438	0.15937001817391586
PAX8-AS1			0.16812534426831507	0.49123748211731044	0.159149302987941
RPL41P1			0.1682416304547402	0.4914893617021277	0.15908263827466818
AL135999.1			0.16832119468755738	0.4916338934572757	0.15903607370086462
IGKV1-5			0.16851704510679968	0.492117962466488	0.1589250261424352
FLII			0.16909235571332396	0.49370979270907794	0.15868460258450753
USP36			0.16920252157414775	0.4939431838484903	0.15863539337444935
TMEM128			0.16931268743497155	0.4941764916041444	0.15858970970839986
SPTBN5			0.16936165003978212	0.49423111269869624	0.15857287341015247
KEL			0.1694962972030112	0.49453571428571436	0.15846767496416203
NEIL1			0.16959422241263236	0.4947330833779683	0.15840063269048954
TMEM115			0.16975947120386806	0.4951267404498394	0.15830859348572845
HLA-G			0.17014505171675134	0.49616276994467257	0.15813835022222633
KAT8			0.17019401432156192	0.4962169878658102	0.15810699096627107
AC245297.1			0.17027357855437908	0.49636039250669045	0.1580523270739418
AKIRIN1			0.1705306322296346	0.49695078459343794	0.1579195272705117
POLR3H			0.17054899320643857	0.49695078459343794	0.15790661236255613
CXorf56			0.17056735418324254	0.49695078459343794	0.15790185398145798
SUFU			0.17088561111451128	0.49778926724906397	0.157722819899501
ITGA8			0.17127119162739457	0.4988235294117647	0.157546097820395
ZNF576			0.17160168920986596	0.4996614397719173	0.1573975312101349
RPS5			0.17162005018666993	0.4996614397719173	0.157391830058981
STEAP4			0.17171185507068976	0.49983965793693214	0.1573660037480999
ARVCF			0.17201175102515454	0.5006233303650935	0.15722911172798515
MILR1			0.17204235265316115	0.5006233303650935	0.15721860921092132
SALL2			0.17212803721157965	0.5007834757834758	0.1571835097907067
CYP3A5			0.17220148111879552	0.5009079579846893	0.15715560428601313
FAM76B			0.17223820307240345	0.5009255962976148	0.15712893847235446
ARHGAP27P1-BPTFP1-KPNA2P3			0.17281351367892772	0.5025093432995195	0.1568865079647737
ZNF704			0.1730583267029806	0.5031316725978648	0.15675794120223616
PCDHGA2			0.17337658363424935	0.5039672656111013	0.15658942687631733
NUDT16P1			0.17351735112307975	0.5042148319402454	0.15649022319929548
AC243964.3			0.17352347144868108	0.5042148319402454	0.1564824647242185
TBCEL			0.1736703592631128	0.5045519203413941	0.15643071825679195
TNFSF9			0.17384172837994982	0.5049591183789549	0.15633328200852334
OTUD5			0.17387233000795643	0.5049591183789549	0.156320328410084
ALOX5AP			0.17395189424077362	0.5051004087435579	0.15629384802949814
C21orf91			0.17415998531121857	0.5056147832267236	0.15618753073315095
C6orf203			0.17420282759042782	0.5056493160419258	0.15616053414366965
PAQR7			0.17435583573046087	0.5059314508968212	0.15610588641161033
SETBP1			0.1743619560560622	0.5059314508968212	0.1561015204401535
AKR1E2			0.17443539996327806	0.5059648499911238	0.15605782908378718
IGKV1OR2-108			0.17443539996327806	0.5059648499911238	0.15605710824180657
RAB7A			0.17454556582410186	0.5061945331913383	0.15601011432278344
TRAPPC4			0.17463737070812166	0.5063708961845608	0.15594828739493663
ARID1B			0.1746802129873309	0.5064052519517388	0.15593128640800732
ADSL			0.17485158210416793	0.5068121341138904	0.15582387882168058
FUCA1			0.17491890568578247	0.5069148936170212	0.15579281837522166
LACC1			0.17496786829059305	0.5069148936170212	0.15575694316994057
SOCS2-AS1			0.1749801089417957	0.5069148936170212	0.1557473906454457
CCDC129			0.17504743252341023	0.507020031909236	0.1557158404865421
ZNF830			0.17511475610502478	0.5071251329315845	0.15564709884952757
CCDC162P			0.17527388457065915	0.5074960127591707	0.15555292461691744
PRTFDC1			0.17538405043148295	0.5077236492471213	0.15548486214016635
DYNC2LI1			0.17541465205948956	0.5077236492471213	0.15546939893270334
PSMC1			0.17549421629230674	0.5078639744952178	0.15542599156686793
HARS			0.17555541954831996	0.507949716713881	0.15539396168800668
SPPL3			0.17558602117632657	0.507949716713881	0.1553731948583618
RFLNB			0.17565334475794112	0.5080545229244113	0.155341877729169
SRSF3			0.17584919517718342	0.5085309734513274	0.1552528289435756
CLEC12A			0.176069526898831	0.5090780392850822	0.15515312291971187
MXRA8			0.17635106187649183	0.5098018400566171	0.15501060967208544
PHC1			0.17646734806291695	0.5099929253625751	0.1549487926887439
DSC3			0.1764795887141196	0.5099929253625751	0.1549336454312926
TEAD2			0.1765652732725381	0.5101503094606543	0.15487669843764154
LPIN3			0.17665707815655793	0.5103253182461103	0.15482693836359027
SNX10			0.1767305220637738	0.5104472335159979	0.15479658222694542
LINC01443			0.1767856049941857	0.5105160834217037	0.15475591791311144
HMOX1			0.17690801150621213	0.5107792896271426	0.1546848652092643
SLC8A1			0.1773180733215007	0.5118727915194347	0.1544293618527638
IL2RA			0.1776240896015668	0.5126656067832538	0.15427092934397169
IAH1			0.17776485709039722	0.512981278700106	0.15419463209465237
KHNYN			0.17852989779056247	0.5150423728813559	0.15380452720420582
PAQR8			0.1785421384417651	0.5150423728813559	0.15379541142765282
AC067852.2			0.17857886039537305	0.5150573698146513	0.15378032014020368
PPP1R13L			0.1786523043025889	0.5151049938238927	0.1537441634529487
FTH1			0.17865842462819023	0.5151049938238927	0.15373945829863184
ZRANB1			0.17869514658179816	0.5151199717713479	0.15370749952519291
HIGD1A			0.17908072709468142	0.5161404127712118	0.1534941492916676
AL356599.1			0.1791602913274986	0.5162786596119929	0.15346403507719014
SPPL2B			0.17931941979313298	0.5166460941632869	0.15336015183282165
TMEM139			0.17939898402595017	0.5167842031029619	0.15331954288759136
CBWD6			0.17948466858436868	0.5168664081776524	0.15326801279147478
APEX1			0.17949078890997	0.5168664081776524	0.15326356021724302
APPL2			0.17959483444519247	0.5170748898678413	0.15322107449827876
MST1			0.18039047677336434	0.5192741367159971	0.15278406435937675
ZNF302			0.18053124426219475	0.5195878104632728	0.15270440525076567
NAA30			0.18089846379827407	0.5204189403274071	0.15251340919753617
TDRD12			0.1809045841238754	0.5204189403274071	0.15249603727251876
LINC01436			0.18094742640308464	0.5204189403274071	0.1524749540334035
THG1L			0.18094742640308464	0.5204189403274071	0.15247413795021006
FAM219A			0.18112491584552298	0.5208377331925378	0.15237802901540962
C1orf226			0.18130852561356264	0.5212739750131973	0.15226387424661886
FUZ			0.18137584919517719	0.5213368513632366	0.15219823531909335
RNASE6			0.18139421017198115	0.5213368513632366	0.15218009289380247
NANOGP1			0.18175530938245915	0.5221909618427993	0.15199971507491686
GJA1			0.18175530938245915	0.5221909618427993	0.15199873827676577
FAM107B			0.1819634004529041	0.5226929161539814	0.1518922729276895
ANAPC2			0.1819940020809107	0.5226929161539814	0.15187574040492208
ZNF354C			0.18203684436011996	0.5227240773286468	0.15185750965024283
RBM18			0.18209192729053186	0.5227903707608504	0.15181905337721235
SNIP1			0.18214701022094376	0.5228566408995081	0.15178930650226
AL109807.1			0.1825203500826244	0.5238362901809239	0.15160885211907202
RBCK1			0.18255707203623234	0.5238496663154197	0.15159522832364258
TNS3			0.18308954036354735	0.5252853380158033	0.1513563632332922
FOXJ2			0.18319970622437112	0.525509129213483	0.15128653735238656
CXorf57			0.18334659403880285	0.5258381604353167	0.1512025971674491
PLEKHH1			0.18376277617969275	0.5269170029829794	0.15094649711941824
MAP4K4			0.18378725748209804	0.5269170029829794	0.1509398083707421
TOR1AIP1			0.18403819083175224	0.5274526979677645	0.15083649529995194
YBEY			0.18404431115735356	0.5274526979677645	0.15082899258127785
ZNF528-AS1			0.18415447701817736	0.5274526979677645	0.15077022767144446
OTUD6B-AS1			0.18418507864618397	0.5274526979677645	0.15074792511786334
CDC37L1			0.18420343962298794	0.5274526979677645	0.15073105580134133
EIF2B2			0.18422792092539322	0.5274526979677645	0.15071911184001682
ACHE			0.18424016157659587	0.5274526979677645	0.15070219425311315
IGDCC4			0.18425852255339983	0.5274526979677645	0.15069730579335125
LRRC57			0.18426464287900116	0.5274526979677645	0.15069506004671387
MYO18A			0.18437480873982495	0.5276755999299352	0.15065007585836543
SFRP4			0.18449109492625007	0.5279159369527145	0.1505958466679191
AC122713.2			0.18465634371748577	0.5282962703554545	0.1504980145266668
IFRD2			0.18474202827590427	0.5284488795518207	0.15044087557728789
TMEM55B			0.18482771283432278	0.5286014353229477	0.1503912109492108
PRIMPOL			0.18525613562641532	0.529733986699335	0.15016720686393698
CAP2			0.18532345920802987	0.5298337707786527	0.15012825568163024
ELOVL6			0.18536630148723912	0.5298635409377187	0.15009271457415652
GTPBP8			0.18542138441765102	0.5298828466515125	0.15005408886756308
IMPACT			0.18543974539445499	0.5298828466515125	0.15004228218586946
RAD23A			0.1854703470224616	0.5298828466515125	0.15003058902983196
SELENOM			0.18553767060407614	0.5299825174825176	0.14999549482979793
GTPBP1			0.18560499418569068	0.5300419433764418	0.1499656688254072
NDUFV1			0.18562335516249465	0.5300419433764418	0.14995697116737228
TPK1			0.18571516004651448	0.5302114275729513	0.1499302655408704
HAO2			0.1861680641410123	0.5314116002795248	0.14969565947376604
STAC			0.1863027113042414	0.531703056768559	0.1496257362619723
CRYBB2P1			0.186694412142726	0.5326523485245329	0.14942203056067624
